# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Jun 19 09:06:56 CEST 2024 [seed=1718780815822]
# -overwrite ALL_030624_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
82600000	-24043.661565392616	-473.63324002749476	-23570.02832536512	0.5501166868747656	2023.6220144606662	6.991078697676199	0.2408875639146518	0.5528857617791874	-0.3668180500084698	-0.7489490827505092	1.846673343900979	2.139502665998352	0.9147815091577014	-0.5910233723873577	-0.41405059139480027	-0.07892950212162927	3.4293278138881425	2.1190202114312826	0.3691442046457378	3.0737100463748157	1.1051295704232238	-0.74593424346736	0.3	0.38586160116277274	2.1676142792862283	0.31466812338078864	0.06263168746524299	2.7745658753624913	0.2946584333424297	0.3247539364900009	0.1960341049933394	0.25217348663626415	0.2270384718803949	0.1558419878950944	0.0063595144699889845	0.0033394228829742058	0.006049862099378689	0.4952744300821671	-0.03321699670314023	4.564049995968961	-0.49646147803789653	-0.49646147803789653	1.293926656535303	0.20429396119098278	0.22864644016299387	0.08772842653645904	0.08772842653645906	0.8065014960728245	1373.0487076804382	0.2254871443092301	-23460.29073005029	-404.9828703297238	-109.73759531483398	-58.33106168676136
82700000	-23975.442043030107	-419.65671992952053	-23555.785323100587	0.39480040364497887	2023.777330743896	5.2539373191940975	0.8891305036776557	0.873285126549036	0.9607026088849	1.2967121430310358	1.4155229347254563	1.6462318968932852	-0.15563321902669286	-0.5940088196738049	-0.3187184921470422	0.07825395411554888	1.478839750269839	1.5458406684880064	1.2222913651303704	1.0426310021076244	0.3375423764448812	-2.0234891847428584	0.3	0.5162927589606002	2.2582003471896432	0.26409703404327656	0.07770951683375654	2.5586253512387254	0.3250749917339524	0.3249366250041662	0.19786115131005377	0.24285001156472724	0.234352212121052	0.08467752456388333	0.00821549263966485	0.004971657814279423	0.007591813293334105	0.6223119056849793	-0.06348661257032112	14.713076982800875	-2.3829617909099037	-2.3829617909099037	4.07846950464721	0.3076215212162425	0.07507077039648564	0.04386223245390424	0.04386223245390423	0.2708177718977952	1739.017352813955	0.1971883458359022	-23460.530970246153	-404.9828703297238	-95.25435285443369	-38.6956601229088
82800000	-23957.983370984144	-403.8172775299318	-23554.166093454212	0.3859449414774848	2023.7861862060636	5.058686338215399	2.1069916149343255	1.0546478445263152	0.4226555227201991	1.001075081612271	1.1360021710693093	0.6550746494100079	1.3037816211062692	0.5827070984768645	1.0053223670366118	0.23966911500842025	-0.4010013677210402	0.5309513697467205	1.181365191889843	0.25081647725452105	-0.7182990041310037	-1.7538031975595756	0.3	0.367595097511921	2.521875210291027	0.23027305113585034	0.054066364108459816	2.473946939316073	0.3522433376366229	0.3222207078065709	0.1955021613531911	0.24972452818198407	0.23255260265825325	0.07099727522841055	0.00891029755153671	0.003775996149521229	0.008324369501693088	0.41650652655932524	0.05125899783749157	12.098805065511613	-4.263783223632538	-4.263783223632538	4.259489631258352	0.5939434455365923	0.12770211413656324	0.12783083867186917	0.12783083867186917	0.3627296035782465	1733.0362386250806	0.2399475044902951	-23462.3278800468	-404.9828703297238	-91.83821340741382	-34.477903187274
82900000	-23986.16781603771	-439.6000345282318	-23546.56778150948	0.5242869328336756	2023.6478442147072	6.1901778943465615	2.9803298336313264	0.6659618586512297	0.41321601499715177	-0.254498554201783	-0.4053761846628091	-0.028968744668059543	-0.23257832183581606	-0.37161374088768195	0.6073611930424037	0.712670956193428	1.5489487487078473	1.0845212076754223	1.0160274530076279	1.1286043644233534	0.29511496617117333	-1.0782516447392347	0.3	0.39973315506925305	2.284763861538057	0.33945618001535643	0.09179071121938387	2.4852465962477694	0.39900949591013535	0.32634199258821567	0.19370004930632662	0.24803762471673016	0.23192033338872703	0.03743451432298353	0.008199326126987918	0.004943095674567718	0.006604547090374863	0.6133438631087754	-0.1854475135199489	6.871371035326205	-3.008028723742176	-3.008028723742176	3.24342442630551	0.6371745010630239	0.2449987265774825	0.22721762864219908	0.22721762864219908	0.5190431260992621	1393.6367988309503	0.23635761108346856	-23449.9768052738	-404.9828703297238	-96.59097623567874	-45.044907224941845
83000000	-24050.127383275278	-491.92450539178424	-23558.202877883494	0.5106302718076884	2023.6615008757333	6.9885330508337145	1.1101201706747947	0.5812551982318899	1.7219717557515424	2.993245873498384	2.2522096071951383	2.0828024265363045	1.114711187885684	0.44037081442569115	2.15125879023806	1.095201477691672	0.7430765610866845	1.2595980178879427	1.5734824519000405	1.8334605519237197	1.7851360468162665	-0.23586266229709735	0.3	0.3061189281685687	2.492891623858797	0.16212223765117723	0.0657266927750305	2.626558606402844	0.3465819111435383	0.3215458667535269	0.19773664792938345	0.24747395583092208	0.23324352948616692	0.04352280339216201	0.006003812568749967	0.0022576607495142795	0.005580504125466313	0.40448166468297936	0.14071983460062565	5.522872528416908	-1.7563496770536038	-1.7563496770536038	2.772392381936821	0.4488498940757923	0.2267470741846792	0.14364746964096453	0.14364746964096453	0.4517020011570691	1189.3680120552335	0.21054923899282044	-23458.65703011715	-404.9828703297238	-99.54584776634643	-66.90321743145982
83100000	-23933.88776791982	-393.1050058599594	-23540.782762059862	0.39727043428498404	2023.774860713256	4.897928588131638	0.4327311018904081	1.7638908081878406	3.6185517639672464	1.0099998297434722	0.02513301376166005	2.8685854210851076	0.6430755522519654	-1.2346683578684816	-0.21371318832031633	0.5610795526212583	0.34418672586548993	0.857036150323191	0.567719580110962	2.1800200067584354	0.80115577488838	-2.341657647877255	0.3	0.5066301270640465	2.3218527363153303	0.24099890587912493	0.06654817366629068	2.4578121084864026	0.40615794858876003	0.3197281934423533	0.19568415570818748	0.2558327896718529	0.22875486117760593	0.014227051278180552	0.008960096997261784	0.00574924816036072	0.008705040535707547	0.5680140049760282	0.07215564399761915	10.04560734983714	-2.9623854847125357	-2.9623854847125357	4.008135548931003	0.4668552762494547	0.12728915928613355	0.09407854430748319	0.0940785443074832	0.3190253668991835	1872.4189647996136	0.20113365151365614	-23444.625907460082	-404.9828703297238	-96.15685459978067	-24.0605822048052
83200000	-24006.76866928317	-453.9320717866237	-23552.836597496545	0.4304181238160312	2023.741713023725	6.1550080759342265	5.101253240820386	-0.03167459772494663	0.050088167513326565	0.13636633442813761	0.2860411122038071	0.328052091191598	0.23780547781706426	0.7478917237160307	0.7124423741584224	0.5394416603218934	1.3435009972984142	0.8422316153996949	0.6816724412090391	0.4478301004941081	-0.006467711827802394	-0.7791602098779414	0.3	0.4054416294056324	2.3162608918903405	0.28206236588993333	0.0654026260817269	2.5442668456406388	0.3865656410916825	0.3280813981184214	0.19359873937965738	0.24473437940252374	0.23358548309939697	0.07117831461059129	0.006488788261755447	0.002784790786674173	0.006514871284971103	0.4431490227616302	-0.02388028627175009	5.2970588324756	-1.007874149365427	-1.007874149365427	1.7363017287937803	0.33233517415717084	0.21222337297851065	0.12318967836585175	0.12318967836585176	0.6474448960403583	1430.1761390302197	0.27082520270234195	-23459.757401024955	-404.9828703297238	-93.07919647158936	-46.97214621848213
83300000	-24043.39637697119	-470.8157323362507	-23572.58064463494	0.4085476581120021	2023.763583489429	5.934829198689954	1.460245269519958	1.3407672047883932	1.817284080443826	1.6942307928253642	0.946941057462186	1.4302359522403028	0.774303417980359	1.478304951851693	1.4522859384241007	0.7471698334657488	1.0783837010642852	0.706787283916636	0.7965774759533956	1.4463727814685947	2.0342934517492	-1.4322382492444663	0.3	0.30360181720517204	2.3397837784005313	0.19079735145201196	0.12609434534219593	2.6491654327247267	0.39055727487531633	0.32350697759135333	0.1890123814924116	0.25173489004584754	0.235745750870387	0.03682608922846228	0.00720151059703585	0.002530950879478382	0.006979315226546287	0.3399480160743168	-0.04590681283040416	3.6661461322108195	-0.6565926744201955	-0.6565926744201955	0.7905012748085567	0.38569131518850824	0.32043288344389326	0.26615249161179877	0.2661524916117988	1.4860871369948023	1732.2457856343406	0.24021726867041185	-23459.74178279574	-404.9828703297238	-112.83886183920136	-49.315220348444385
83400000	-24012.80932123778	-445.8603579045552	-23566.948963333223	0.44013521541574485	2023.7319959321253	5.471019593774538	0.9153816140288972	2.920110123769993	1.7538695430513673	1.1303586878431966	0.886057100757186	-0.005113054843790377	0.6835631234951765	0.14580031055049164	0.6324527507431068	0.5420621472170764	1.0076588161229085	0.727887654331246	1.186963650995375	0.3901530815822315	-0.1951448142475352	-1.2637476704868205	0.3	0.4808225851724695	2.1528742163519574	0.2571802466869895	0.03676131748994766	2.6373636871766712	0.4349979471219183	0.32588530897450335	0.19825521275899602	0.2457246016878367	0.2301348765786635	0.01887123514588513	0.008482459947013918	0.0039274348120381854	0.007602418622534867	0.4794233407905195	-0.025225741661853186	4.926880435472368	-1.1803605919050268	-1.1803605919050268	2.164469866172854	0.3614539024813488	0.2334709125399808	0.12731979725158754	0.1273197972515875	0.5314388013537032	1774.51403878077	0.22592960222308392	-23473.90001456874	-404.9828703297238	-93.04894876448542	-47.6860810461518
83500000	-24030.32349333809	-480.39861123449674	-23549.924882103594	0.47583944954470625	2023.6962916979962	6.326465939399385	4.255794970707644	0.4881773581291018	0.6373772492921728	0.14183488374618247	1.378638037570861	0.7459769743795566	0.7755764080114408	0.9738711845168013	0.8818707562076856	0.1757122512201117	0.3588888140564058	0.4135241241992381	0.4634510925918083	1.4238000017109997	0.22844659146300456	-0.9924506419536249	0.3	0.3630268338267285	2.3709444576549257	0.2380381688977745	0.0819461701442312	2.5644925535239804	0.38155181595231197	0.3233549030368322	0.19924998714468606	0.24801317123404948	0.22938193858443157	0.11830350036285175	0.006853137686371822	0.002847031317743394	0.006512375558044624	0.3996032124444993	-0.03714885127127315	9.496651160075347	-4.319086915686445	-4.319086915686445	4.8571403226098715	0.6359403415960979	0.1768029452201568	0.15721746472930578	0.1572174647293058	0.3456840410835709	1314.779920973328	0.22865610519620105	-23463.649213105396	-404.9828703297238	-86.27566899819706	-52.65717293616247
83600000	-23996.08292769138	-443.93259479356243	-23552.150332897818	0.4230515982076504	2023.7490795493334	5.411761597812696	0.7336915608693222	0.18720725556913598	0.6745752856156504	1.3367604731048808	1.2729891665425974	1.2893293395584347	1.830372336251612	0.4004694480881891	-0.9145189890579011	-0.30840501547722304	1.9391952211542982	1.3854058645459917	0.8320742301652483	0.2987857822999227	0.051095220243410566	-1.4480964516153603	0.3	0.32911357834393185	2.214878978544279	0.2835447596919518	0.05417230081936008	2.6689217109959644	0.44936867160446636	0.31955978573909277	0.1946884609076609	0.25360025188134894	0.23215150147189684	0.006983707260171516	0.0077527958422060825	0.003951970678142588	0.007332079967697189	0.5555587704023077	-0.0034255611572172064	9.728871614511839	-2.8358077206866494	-2.8358077206866494	3.827445290752465	0.46471966306115553	0.1310997083854556	0.09713360661679206	0.09713360661679206	0.3332385271877494	1630.4992224327893	0.2846499201987741	-23456.940983084558	-404.9828703297238	-95.20934981325934	-46.05776309515686
83700000	-23995.495904930733	-425.63686503669805	-23569.859039894036	0.43874038479225186	2023.7333907627487	5.276815832830751	4.811085403550023	1.1772427718290357	1.1507106244593455	0.9867134242497291	1.1866752597682726	0.17189550770078735	0.24864566383372796	0.7923397002146454	0.30390662299138477	0.7398840815234888	0.5324480614900389	0.2464229360115815	0.2262196678524807	-0.02232969638387658	-0.09430418562534154	-0.6697582079709752	0.3	0.4010138327540491	2.2771280212886404	0.2796831119853128	0.05443042968386991	2.676666472910789	0.3110781313772916	0.31864090535300427	0.20071832553821942	0.24886451640224885	0.2317762527065269	0.11106114354284119	0.007650244988159118	0.003169644850385082	0.007244529783554814	0.401355739971066	-0.050369477574254674	8.578892609929007	-3.2657839493043883	-3.2657839493043883	4.608813384745345	0.5193704934538337	0.1596226995341468	0.1131079101203524	0.11310791012035241	0.297123333729008	1785.9774926750417	0.22676565524985098	-23473.297734132233	-404.9828703297238	-96.56130576180324	-38.603967145653925
83800000	-24003.03163607812	-436.6592644877149	-23566.372371590405	0.4343960086089315	2023.737735138932	4.813898288169128	2.002817147617102	1.312627178701223	0.21637385904787299	0.2523954818455408	0.18720179493676942	0.5403193476699094	0.4217384793398514	0.4611663832586287	0.00539107140885986	0.7209122312423708	0.09019322878809874	0.4181363941161242	0.5826355210736115	-0.03334251274941513	-1.0233615423713478	-1.5249138141217884	0.3	0.3543490084093129	2.578403384524842	0.17745136788563887	0.09677565572552319	2.334227170084632	0.4587934133700035	0.32350478156179935	0.1933920836269687	0.24937247110856556	0.2337306637026658	0.032132066951979996	0.009462992880053662	0.0063226991293989674	0.008310047820330416	0.5476747776462855	-0.0077105358369285535	5.9592054636531575	-1.9166453176947928	-1.9166453176947928	4.4009298664140415	0.37426166812542433	0.19514141394762125	0.08498587541359878	0.08498587541359878	0.26423683527799763	1845.7927899995789	0.26189101380251034	-23465.978174375134	-404.9828703297238	-100.3941972152708	-33.09948518188607
83900000	-24019.76465949156	-449.9524534712386	-23569.81220602032	0.4607262207231582	2023.7114049268177	5.636335880062093	6.335400094180179	1.0171636154876058	1.1952083497000008	1.1499479550092762	0.6819545679518709	0.15625691928205573	0.5509606603726418	0.4803952609246852	0.5817547474398888	0.5803188972133977	0.71170967993554	0.9259725917959164	0.9354632649944437	0.1585261458037238	-0.20477391150409546	-0.534454343257857	0.3	0.31790652513895334	2.1860942066593174	0.2568142982130981	0.042561213143035154	2.8317042460390103	0.36491951080653784	0.32367567449484835	0.19455679939039444	0.25444130736849313	0.22732621874626327	0.09984112750336609	0.007922811964506261	0.006699218338154931	0.00752140269378397	0.7082269933936916	-0.19207695636358665	5.582821224189936	-1.1621843097213194	-1.1621843097213194	1.1937322865620663	0.45018879074081236	0.2246508910121915	0.21871381350604727	0.21871381350604727	1.0506424065885676	1626.4685237203748	0.24459477081349315	-23465.73731203701	-404.9828703297238	-104.07489398330844	-39.95782196509191
84000000	-24002.652826486803	-448.0339459474881	-23554.618880539314	0.44624786095913654	2023.7258832865818	5.592835997159426	0.1733346870976603	7.708871056989588	2.4672039525331817	1.6167854402232058	3.4179502059691025	1.7647211883707865	0.8714983608348577	1.7449541510549391	0.40042340559897854	1.7970363775630744	0.036333781931607745	1.3145869257182319	-0.2809526760787306	1.3235822610147594	1.0031116231158208	-1.9288562073416828	0.3	0.3325938802751033	2.033602940788078	0.3042137996917712	0.07280893837968776	2.7387853006776957	0.5179951401876169	0.3303601274568413	0.19344286185504211	0.246652495750639	0.22954451493747643	0.04703465487950316	0.007475917047066956	0.002350596607332007	0.006767267652768478	0.32826184527510177	-0.04146044493919376	8.791432461200017	-1.57433444650437	-1.57433444650437	3.468159427032333	0.28511341323430434	0.12381171827922736	0.056203025572752946	0.056203025572752946	0.3138501507955053	1808.22828313556	0.24458500455035515	-23457.81453271979	-404.9828703297238	-96.80434781952653	-52.466059603668754
84100000	-23984.73851003247	-431.86111524225595	-23552.877394790212	0.4664864081510824	2023.70564473939	6.264367772240872	0.12662608528822747	-1.1877738262823163	3.49790285078038	-0.5427311684393228	0.11235510354495909	4.280117506569872	0.7123316098105907	3.017447197527063	0.40726471578104373	1.6335833067652028	3.9479021158793346	2.4240719735297547	0.3947482716047701	1.8946814854668634	0.1474882860558553	-0.9553470049553119	0.3	0.3769203073348206	2.303036629354431	0.31226086698002625	0.03902636134484179	2.5834546940252068	0.3853011409606255	0.32132643340766054	0.20228191653969646	0.24241401881336588	0.2339776312392755	0.0336057013533726	0.007256410843250255	0.003632276930018899	0.006686647258789071	0.4612733335525088	-0.0527466569052536	13.932236766035098	-1.2419492529308167	-1.2419492529308167	4.412798395581554	0.15839314574087313	0.073623067909019	0.020720664302188396	0.020720664302188392	0.23244524711969167	1533.8948385480765	0.24582263896323434	-23452.39015809113	-404.9828703297238	-100.48723669908284	-64.3339266681041
84200000	-24011.428731595817	-459.0521010939516	-23552.376630501865	0.47258418832400784	2023.699546959217	6.418969165028091	1.5052054871142724	-1.4401370516508314	-0.7207944443521723	0.594563190032839	0.9633400392079297	0.40307648038873567	0.2248173846477589	0.2239114406654965	0.8758049229657545	1.3906279439719331	1.093501225205293	0.1060243073491075	0.7027084896426545	1.6889697501751273	1.0987241752895	-0.6842102158580292	0.3	0.38137594072719294	2.355457856779433	0.18415929621993457	0.07342680321738504	2.707626207210242	0.2979538958457639	0.33621450158821486	0.19204088958303564	0.2457405913039627	0.22600401752478502	0.05002072286438814	0.005858869247062498	0.0011989993792787936	0.006024797729252894	0.17164611505446672	0.12937141263468344	6.072835649365463	-2.7395324780030226	-2.7395324780030226	4.938079286651877	0.5002667747956843	0.21963510491921914	0.12184848972803068	0.12184848972803068	0.27010661789310964	1462.9567192234438	0.2579873078003819	-23461.273723619335	-404.9828703297238	-91.10290688252891	-59.50626726112392
84300000	-23992.929828861652	-438.22389793205065	-23554.705930929602	0.40690054910546164	2023.7652305984354	5.558788597839428	1.2232275703910351	2.0400127495787417	2.4377510653542376	0.8362701918524464	0.25712485713839833	0.5371480517524608	0.5682375609519866	0.8984099654376836	0.10829359275156586	0.7623836508554165	1.2391325535275195	1.2547575918419038	0.2718529904171283	-0.059944715219457836	-0.21633472893032085	-1.1910604366779791	0.3	0.37338581568920903	2.363302104578163	0.22753124940116076	0.09607714702829494	2.605709637838245	0.3339940454648798	0.3259605594212852	0.19462675140172284	0.2515813944567485	0.2278312947202415	0.02932259168296063	0.007700835142976168	0.0022314691337186232	0.007544981545861801	0.27761706601883024	0.04527751812193029	6.218192882266261	0.13370421026663018	0.13370421026663018	3.154775726545729	-0.030187610874098283	0.16096511350027606	-0.006821947183103809	-0.006821947183103808	0.31726886784327146	1795.9669952849724	0.24820338298136105	-23450.31214624899	-404.9828703297238	-104.39378468061227	-50.036021560582654
84400000	-24007.09324171601	-444.19411364969886	-23562.899128066314	0.5379493730540112	2023.634181774487	6.816914163151823	14.47283706228044	1.786298232891196	1.8305165742319887	1.5086216388906988	1.5109187540607394	1.4750346057131323	1.2841680795008086	1.2491321509146092	1.0142625036101993	0.8213361886928232	1.0286495185310858	1.0737106957863396	0.710179765887989	0.18969562815819127	-0.4441660212394903	-0.472017770483966	0.3	0.3475713180656954	2.328735271562666	0.21808944049609102	0.10175952529460831	2.5256995530909774	0.4781448914899148	0.32121505611286	0.19839251148480314	0.25144856585506153	0.2289438665472735	0.03111697961817205	0.005748337225452369	0.0016823838871350663	0.005649020555482241	0.32166298642910984	-0.06317811014194168	6.901652409988191	-1.8723293247684345	-1.8723293247684345	2.918147711670956	0.4172074569445764	0.1754282382416465	0.11255750815445162	0.11255750815445162	0.41490179486053475	1397.7042604271044	0.2562377315400071	-23462.158839258973	-404.9828703297238	-100.7402888073427	-49.43922252701033
84500000	-23991.507632042812	-431.6789259964581	-23559.828706046355	0.4467340641870003	2023.725397083354	6.050515057151057	5.889903963082597	1.2296062838275499	1.876283133918255	1.564726291304082	1.2250333367756108	1.2961834682379925	0.3804246834289345	0.08852873543283918	0.14892500925604457	0.3121140228001431	1.0506049392697596	0.45912040335019155	1.2574502109358925	0.9809028511334125	-0.0011434391650951559	-0.7691005198183924	0.3	0.36226980439685014	2.114959622116689	0.236616275895184	0.1018679166981252	2.8457676953058537	0.33851868558725184	0.3220579098816946	0.19572933501549256	0.24617689136971546	0.2360358637330958	0.03268266632966551	0.007453281398272239	0.0026974446198046198	0.006793952991090642	0.3478133074785036	-0.009404773012774226	7.61544754184155	-0.36848108255948087	-0.36848108255948087	2.98561699821479	0.0772770320171773	0.13210091856932696	0.016303728680079527	0.016303728680079527	0.33695132905369996	1611.2219754709804	0.29441625055530357	-23462.849399618714	-404.9828703297238	-96.97930642764109	-49.38055565166985
84600000	-24005.18468921404	-449.61090401474405	-23555.573785199293	0.432896048419098	2023.739235099122	6.1588035460345365	4.4956819296148725	0.026279127387545453	0.34309301537735837	0.8038128263549186	0.45612432063451486	0.6998015592853675	0.006312873900480298	0.7551475482144376	0.3119737590993613	1.20125601250788	1.6149034489641614	1.240420593471173	1.250553753685724	0.6843165563908578	0.6697611965583752	-0.28311996512272	0.3	0.4234268171994796	2.3970176743653893	0.29109204192863414	0.07646568322689558	2.52980041539095	0.2821973678886045	0.3251473418487229	0.19275058306744017	0.25083182625457917	0.2312702488292563	0.06408181095426671	0.007025628067832087	0.0020673150222003107	0.006873485279830463	0.2481432279714069	0.04306169754814979	7.074320602430649	-1.8964261503600557	-1.8964261503600557	1.8398030001204941	0.525663600066416	0.19533048316580884	0.20134211989753467	0.20134211989753467	0.751075229930658	1524.7465944985738	0.23919781062143325	-23453.093323582034	-404.9828703297238	-102.48046161726018	-53.27216705657781
84700000	-24019.35398167405	-464.21022047577105	-23555.143761198276	0.4895090436776361	2023.6826221038634	7.194396864469824	1.9797690128028516	2.8161423070196876	1.8018570340295161	1.7642265828918182	1.2788460061795248	1.4178793398571252	0.7367745844282831	1.859133098658432	0.7149418663491764	1.231408841150376	1.024071764765864	1.0670952383989567	0.4169545167944177	1.2224516849644396	0.3623726817800722	-0.35025346693430787	0.3	0.3874919314922346	2.1933075998467357	0.24998591844492893	0.1387404330914326	2.725664195531386	0.30480992159323334	0.32329897253176854	0.1955489421371885	0.25119312359631063	0.2299589617347309	0.1084455184836602	0.005547077780437182	0.0012310407498485722	0.005725472620583704	0.20096911038457385	-0.1309924787362097	5.846832014505019	-1.4788485632162758	-1.4788485632162758	2.1754463573239438	0.41465719561898673	0.20654652221840375	0.14040843921141125	0.14040843921141125	0.5551241539583531	1217.3833049798113	0.2189690470856941	-23455.33761029601	-404.9828703297238	-99.80615090226533	-63.71224935435315
84800000	-24024.530347577976	-451.8631766536666	-23572.66717092431	0.41674907865432115	2023.7553820688868	5.478718210240449	0.17887519937909377	4.7469141644915345	7.487448732138695	7.416750735582207	6.602438665371427	2.91703735188621	-0.16102081003575264	0.10680969751216268	-0.4019446026473816	0.6496547278402152	1.3645900269471998	2.9120111332047824	1.1405658384592523	0.30019728827764014	0.3752625763553946	-1.3621004514247221	0.3	0.33611660025907475	2.264092834180749	0.32773298831841274	0.13863672818796025	2.5351873243200824	0.3982335247336706	0.3225859084017306	0.19973462387553875	0.2439186053673241	0.2337608623554048	0.08805311612517652	0.007746280174700963	0.0028883342806887984	0.007181575817269446	0.3221420235068997	-0.06253492196620608	7.331945103892523	-0.05969932012558736	-0.05969932012558736	2.798699773469664	0.013178974772220839	0.13641314840408528	0.0029098413102805138	0.0029098413102805133	0.3573708495027104	1584.1957759633856	0.2334253845695627	-23473.83847989729	-404.9828703297238	-98.82869102701912	-53.63559872502553
84900000	-24015.6492236141	-442.8588403956033	-23572.790383218497	0.4441412215413319	2023.7279899259997	6.124332897897368	1.6950723174619116	1.6983060239199979	0.6253878457923389	1.5608861968082655	2.0691841263617516	1.44904637351673	0.08175733690425135	0.7000854401704156	0.9592686929802097	0.5341382952734611	0.8805192131049856	1.6508127188354313	1.0775317814162735	0.2877424940803966	-0.3101238091322655	-0.9543504047291048	0.3	0.317668839935264	2.2452416328051736	0.3130332647665597	0.08939036542613935	2.6247679637903376	0.40989793327647517	0.32625734285545255	0.19674843017732344	0.2497193315400785	0.22727489542714402	0.04100892341466924	0.007257318954565624	0.001895678950985694	0.006850580435762309	0.2520435572112063	-0.05937189942664452	4.506910410344483	-1.704414141166761	-1.704414141166761	4.413804927368533	0.3821458069044778	0.259825167508893	0.10033286405278502	0.10033286405278502	0.2653059597297321	1471.8513213726128	0.21090995010443309	-23462.808275300835	-404.9828703297238	-109.98210791766037	-50.640904457188455
85000000	-23997.007187329247	-441.96842228466375	-23555.038765044585	0.4508427795820867	2023.721288367959	5.733565371200479	3.8802573824302242	1.2596143063311256	0.6529487588462434	0.8485973977184754	0.9862634921426872	0.3708168354290364	0.24644211476109903	-0.09818842846431136	0.6695050210092526	1.1815877359150129	0.6558614017107798	0.7208155472851487	0.21431645637758834	0.43982816348313997	0.10097580974378334	-1.281666905213109	0.3	0.35731995458472643	2.168262636982474	0.2580327544341383	0.07822664719640585	2.83291171973291	0.305246287069296	0.32691584406413265	0.19683428398167988	0.2477473562702193	0.22850251568396648	0.03301741620021417	0.007087309493004775	0.0028776825972930895	0.007130909518652179	0.4227926300462575	-0.08176429226335576	5.757320681373297	-3.0287454438087438	-3.0287454438087438	3.747908061903291	0.652015769008597	0.3021383318540969	0.24416289857930965	0.24416289857930965	0.4641275180415847	1629.3317272576946	0.2599008879564849	-23454.985400000915	-404.9828703297238	-100.05336504366957	-39.91394552120174
85100000	-23944.738970349845	-376.05315681498286	-23568.685813534863	0.3918384803773753	2023.7802926671636	4.948688217755233	1.0365494914004283	-0.19757582439603427	0.6651037507885631	0.5603777325419178	0.9242769964721438	0.7135861069314936	0.9909032535373131	0.6512914892627097	-0.002637018928864948	1.146487974005644	1.4765192252743906	0.8619061699159413	0.47007095912786756	0.17597180131102447	-0.896630337450598	-2.1071425609687777	0.3	0.47235495708623754	1.96439450556369	0.2752084766011789	0.026162881558302015	2.738031887222561	0.5238472919679811	0.3286566655419252	0.1964787846882815	0.2433616496769792	0.23150290009281224	0.005549044876474289	0.008928059967654276	0.004859456519400492	0.008265670546829085	0.506948274548789	-0.2210900817350251	12.35223148185331	-0.945294569626588	-0.945294569626588	6.628026118941423	0.1044725864025327	0.08185038987731759	0.011673570333667413	0.011673570333667414	0.1525393751474903	1840.9315695004689	0.1926250058107224	-23473.901795131434	-404.9828703297238	-94.78401840343012	-25.57922823552166
85200000	-23997.997557369286	-437.2770977439779	-23560.720459625307	0.4601290005159943	2023.712002147025	5.270575015992567	0.7457287482433181	0.9853202607635594	1.0035901318936373	0.8062186485811483	-0.023914990045491524	0.5131934071229529	0.8199108133042969	1.1908410296420637	0.6731342148320341	0.3458575922515143	0.4604144191113577	0.9355813603147773	0.293690646948385	1.2989398910521035	1.3188892164199006	-1.7422860902999722	0.3	0.3756286456318785	2.359714082076813	0.3719754128175145	0.054091030998489775	2.450712552220312	0.3878782762549433	0.32767753595085075	0.1956430268112625	0.2512657700526756	0.22541366718520922	0.12816434052927853	0.008360450930154278	0.004497642102943305	0.007762387552046005	0.5075544584889274	-0.19626977385708774	7.6832753876098145	-0.7418400313292258	-0.7418400313292258	2.4611408846086555	0.17059599364794764	0.13405420396300413	0.04040677861622797	0.04040677861622797	0.41849508589929885	1733.6304920445907	0.19486182835356328	-23456.022907752766	-404.9828703297238	-104.69755187254141	-33.78517319140694
