# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 14 10:38:46 CET 2025 [seed=1739525925855]
# -overwrite ALL_021224_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
2700000	-25712.629220713574	-610.5833833715985	-25102.045837341975	0.9055812501717087	2023.5752930667682	14.253266052855038	0.029837009383000573	-9.814302950530848	-5.99183704884532	2.5367944555415	4.38646500680903	10.792418006605764	14.07752241608318	10.236020136363196	4.75377451009809	8.17341249421785	6.7029868237355785	4.259294727840743	2.0943637268201094	8.040353115884082	2.9323940137575426	0.9320427075576789	4.536342987305941	5.168353630455922	5.226030624666732	-0.18309586697240904	-3.0447608749511925	0.8	7.9858073537172976	0.32745420176535317	0.19554549314436662	0.2408670934884333	0.2361332116018456	0.033973656890101275	0.0036653162159170413	6.64685676434346E-4	0.0035738534741106822	0.17520115363932035	-0.12876245976931633	2.591270134359169	-0.4558695544553262	-0.4558695544553262	0.40068429442698317	0.44738671511586403	0.4824823236780261	0.5489334246110652	0.5489334246110652	3.120267135728512	900.8261372004172	0.2232925233805578	-24938.86974880792	-494.32454397587907	-163.1760885340565	-93.7737860607854
2800000	-25679.388603353895	-591.9630974504828	-25087.42550590341	1.023974833017101	2023.4568994839228	15.161608614592256	0.2743344639978635	9.886142284550983	10.604780292389341	7.270232586557812	4.7820564003677966	4.291838565178275	6.1965148248433355	5.339769352637788	4.493914492630413	3.146683573624441	3.9429476597339588	1.4454870649626936	1.3481310626436172	5.752037777033964	2.0483962134189477	1.121472961189723	4.4672373842888895	4.14591370751067	1.8080364267635936	0.7322545783145307	-1.7521768762062657	0.8	7.925574722193525	0.3264160470193564	0.19480373685537666	0.2472134131820543	0.23156680294321133	0.02455448401015984	0.0038381529236848795	6.638201674411333E-4	0.003946887487379629	0.1841727601341916	-0.06827205280973074	4.481671926238547	-0.8567434567819954	-0.8567434567819954	0.8765163472466326	0.43226567958848694	0.2744044843300737	0.2682143318831655	0.2682143318831654	1.4030438539100287	862.0376542229194	0.2397334360271481	-24945.390825580453	-494.32454397587907	-142.0346803229589	-96.98507333765659
2900000	-25664.642905435834	-590.7302338039401	-25073.912671631893	0.9508962698608316	2023.529978047079	14.465759667511083	0.15340553502883908	13.81610393504744	15.571880376609194	16.12582984005678	13.962676698227028	18.68882036658511	16.5651135070044	11.424614456900063	11.436224713997913	6.112510238588699	2.6792927280812586	0.4287159622223492	1.4480955908856208	6.5455560383787486	2.82912221478399	1.6300541046255421	2.199143614241935	3.8482611397646647	2.926871634036485	-1.2292792372399488	-1.6467354955351683	0.8	9.07631963764189	0.32789560539759544	0.19512703460116637	0.24394196810785165	0.23303539189338582	0.03331443931440919	0.003938913657059769	0.0011715291157711925	0.0039033973027164837	0.2957357475930589	-0.21265838261312517	4.888996410938092	-1.0954292005381254	-1.0954292005381254	1.8292368519526396	0.36630216313387126	0.23623883974551094	0.14147042963968204	0.14147042963968207	0.6313949111658752	864.0202810811346	0.22798289116895146	-24931.004541071477	-494.32454397587907	-142.9081305604165	-101.35225136363752
3000000	-25635.786760691786	-540.2367793561236	-25095.549981335662	0.8729004799925423	2023.6079738369474	12.785435647970283	0.1979499648319744	9.26226427545167	6.788015904593925	7.023432632353531	6.610918684953827	4.18718198387629	2.742419994610656	3.7579362808268693	3.3975038441276375	3.521149455546161	3.44564642301565	0.82774969130019	1.3606195435922641	5.052232994638872	0.6440494101253262	5.646831096164591	6.6850218014424545	2.9734864271806094	0.7764363609042537	-2.18581904703984	-2.4198565643100016	0.8	8.152295368165284	0.32582892517608963	0.2009800723735179	0.24374580749832608	0.22944519495206586	0.028402294214312472	0.004079933996586868	5.629322706009771E-4	0.004042235254410462	0.13972282960356985	-0.18861898538606764	8.426400571612103	-1.8383193187244236	-1.8383193187244236	2.8434433998266426	0.3755585096463815	0.13816151278843722	0.08932302928156069	0.08932302928156069	0.40943464899152165	980.1820849565797	0.2121757776456032	-24953.95545995063	-494.32454397587907	-141.59452138503292	-72.66978583208069
3100000	-25637.40973493306	-560.118926185294	-25077.290808747766	0.8302135403738754	2023.650660776566	12.202817270126674	0.12398221581898021	-11.156897752950202	-5.548847955074233	-8.772298443463512	-5.311878700522426	-2.600438409068259	-0.4838239587787987	5.2240296722685535	5.206337606792673	5.691072243338376	4.533597058317806	2.368075513621083	2.2608802136616353	4.59612430763112	1.9837232374665414	1.1005188119842322	3.3353546087633283	1.7123080403678617	-1.619208867489868	-2.0914208425895944	-3.0336003598157992	0.8	9.504859393315286	0.3300302044198095	0.1890467177574445	0.24850925660859557	0.23241382121415	0.01962587501286685	0.00459185400654009	6.219335037924579E-4	0.004531642496473751	0.16185601384226508	0.2705706653042202	6.060493823628239	-1.069581656625961	-1.069581656625961	1.4300502766067842	0.3633158012407197	0.19009532963707912	0.14217855198247137	0.14217855198247137	0.8056161311333203	1026.1283547035594	0.23628568269968228	-24930.761679052495	-494.32454397587907	-146.52912969527276	-87.30891348475356
3200000	-25612.941328081317	-523.2032593318121	-25089.738068749506	0.8018669821031044	2023.6790073348368	11.458167146335732	0.14592131031124253	0.9105706207519808	1.1220738137984339	5.549248183174154	3.725802488899788	7.903111531174017	6.218646668164937	2.7153745933497717	2.36283482570734	4.265131448983621	2.493245726450625	1.1802164222421685	1.032775658951671	2.745076371869666	1.7645352482569328	1.8028846787163868	3.8087383400807977	0.6879217041419766	-1.771093088369152	-2.935425440827373	-5.68868030872674	0.8	7.908635548478283	0.32780270531683775	0.19373946132128608	0.24791281165945664	0.2305450217024191	0.15409663207509444	0.004813307705764499	5.28579053175221E-4	0.004809360762913489	0.11555548991069055	0.09189493252817997	5.65835246638572	-0.37019976517008024	-0.37019976517008024	1.1632096174013828	0.14429861025853202	0.18048802614536782	0.05744160286801548	0.05744160286801549	0.8779714787556898	1048.1485027863957	0.23611655162249637	-24941.423142084026	-494.32454397587907	-148.31492666548127	-76.28535258891546
3300000	-25612.845581531543	-539.5066622100677	-25073.338919321475	0.8055257438744915	2023.6753485730653	11.819317655281628	0.2650182332150813	-3.3387796670713223	-0.852756185026248	0.21422442127086994	2.66803374686367	2.6425438350776504	5.077700615779338	4.350006867213895	4.748116982816422	4.413942129497489	3.1651820826487147	2.0980953747070332	1.5867552347308975	1.6226920343519526	1.9462770034389907	1.2704864283682182	4.196281959077435	1.4892895090247016	-1.5059489791703518	-1.918620263097043	-4.447862608285489	0.8	7.351805151378015	0.3300317004236734	0.19554301474181496	0.24051214284282174	0.23391314199168933	0.06834356843268692	0.004482037887866594	8.484211076336403E-4	0.004477474053755629	0.21410946886936819	-0.10474758226189364	7.961671706893755	0.23134509239530682	0.23134509239530682	2.2079384061695295	-0.05517783818294648	0.12598533682540647	-0.01320058988370603	-0.01320058988370603	0.45429432672738346	984.4201420708318	0.24723840893501867	-24941.898291791404	-494.32454397587907	-131.44062753007265	-77.25611364712134
3400000	-25636.471312141635	-542.5307382267262	-25093.940573914908	0.8611539882844996	2023.6197203286554	12.04429881320908	0.20176409453544264	7.061112955274731	5.072835107380331	4.037540665300732	6.327221261202318	6.0078055767815	6.543466666540681	5.07249297456022	4.915796621483182	1.7975200440514125	2.747441868760447	0.4920788355548358	2.0419394629145042	3.7728228898483462	1.5380640983468639	1.6633048729151885	3.1710810411372274	1.4214468870850399	-1.6128372800354496	-1.451584439523052	-3.8032456653233435	0.8	9.750483280917292	0.323624010419598	0.1965368649731	0.24364530154123465	0.23619382306606684	0.04344844478787301	0.004840210114958859	8.869439731952645E-4	0.004677839300754137	0.18426406836017387	0.11849779288362347	4.693627957962428	-1.032740174313587	-1.032740174313587	1.8312658819953846	0.35225814076297	0.24323707358879407	0.1371732528014471	0.1371732528014471	0.6234290390237311	1032.3499239686228	0.1754231932363264	-24949.44502829636	-494.32454397587907	-144.4955456185472	-89.67030756038436
3500000	-25624.95235197152	-535.0326205580192	-25089.919731413498	0.8577559271518472	2023.623118389788	11.793284434945804	0.24236058819044554	7.377719251210001	7.730318015642521	10.4754417815272	8.120173516945496	8.70789945453847	8.254964747046468	9.284877670507063	6.411018498652185	4.116897606758737	5.391936583148215	0.6160231517710462	2.6347423781211976	3.495213875423402	1.723937991615637	2.3404804288088776	1.697321672651146	2.4098270330510503	-0.9181827413616355	-1.8895824715554412	-3.5796178614933685	0.8	9.059490491165029	0.3249534274882475	0.19260190391295431	0.24932797760612643	0.233116690992671	0.03178407313522353	0.0045991768980537225	7.052463284097472E-4	0.004565112873732436	0.1652760046746562	-0.11978202275177652	6.096568158744018	-0.9338271761394766	-0.9338271761394766	1.7732970738454814	0.28400961499047533	0.17841817814139813	0.09395591180017356	0.09395591180017354	0.6133989616523482	1039.766707193449	0.24872824333395566	-24948.312059648026	-494.32454397587907	-141.6076717654734	-90.54144197009714
3600000	-25620.484185880036	-543.7542149488979	-25076.729970931137	0.839011018764439	2023.6418632981754	11.803041462200815	0.7177602913424068	-2.394940641105388	-0.4007314372537274	0.2752006306974466	0.38124635307854593	-0.43375583337809465	2.4444979347430946	2.049289052766912	2.004054905713395	3.03356634461288	3.2517574215145553	2.189676036102908	1.0889044127810399	1.492758206520415	0.7667061777620221	3.1423410668152014	2.512171447512399	2.2951267902290255	-1.456138876585344	-2.5804399367645665	-2.9014656264838203	0.8	8.255090141561896	0.33028121736468663	0.1935242244065854	0.2451851405358881	0.23100941769283911	0.03803586773656947	0.0048227435879449835	0.0012617004473690155	0.00486500228030915	0.2492633992310783	0.1346035502228017	5.022725423337835	0.10021661030279493	0.10021661030279493	2.280256786732955	-0.029612707170436913	0.19926983812926627	-0.00875785035663198	-0.00875785035663198	0.43893200445652064	1029.8465929333593	0.26280085427947636	-24939.106989466687	-494.32454397587907	-137.62298146444965	-85.71974049937687
3700000	-25636.568988551713	-546.5303580307641	-25090.03863052095	0.8499095871164202	2023.6309647298235	12.552685406381343	0.8263341027865942	1.4341237526759332	1.543165959518459	-0.5862922521964951	2.1199464725529955	2.441740896104025	3.657633368075705	3.1857199255203303	2.19360365666334	3.477241854703349	2.8093578111813096	2.1853288579698766	1.1471247661495434	1.7562649955989442	2.027751568272068	1.8183856625662589	1.7481544759712158	1.2482986800952023	0.12381907966657738	-1.8306651811708134	-3.4252351606256113	0.8	7.460983102232584	0.3181173420291528	0.196589639096283	0.25210050058820044	0.2331925182863627	0.08544721318739289	0.004388877946062997	1.284418496639326E-4	0.004382210735687729	0.02960208835480535	-0.010005545088998752	13.864750090132482	-1.9287332973881468	-1.9287332973881468	2.1933801389280925	0.34975119086479	0.0821778300479344	0.07226249308431047	0.07226249308431049	0.5194608341446934	953.8869912579873	0.1990736242619351	-24958.587130499705	-494.32454397587907	-131.4515000212445	-93.80333671966055
3800000	-25626.57217491024	-523.8726605905289	-25102.699514319713	0.8265822039992666	2023.6542921129405	12.053295359610264	0.29068779361898994	5.382274935859579	4.195073258703465	6.252611917131448	7.657640110712126	9.10354462940948	7.153439081281533	5.887013884377874	4.878904467786024	5.13920633591801	2.8131262587681216	1.143067977282823	1.1739079540286357	4.890495562704173	1.8390119738556183	2.032296331394519	2.8127085562593734	1.9394403425524744	-1.5788637931774376	-2.1078732603716506	-3.017850269362105	0.8	8.82890770527908	0.33126173224452	0.189781343283525	0.25047951910949584	0.22847740536245836	0.06152679145331755	0.004627793306694	1.7452004037197654E-4	0.004596591579842763	0.040318505244242735	0.17051637272851392	8.344284081016411	-0.41488640193391124	-0.41488640193391124	1.4972750051291732	0.11737723448411214	0.12151670223868734	0.03367158818117984	0.03367158818117984	0.6772101855666873	984.6200538959754	0.25599169073104655	-24964.949532133982	-494.32454397587907	-137.74998218573077	-73.89835667012024
3900000	-25663.65559606559	-581.112646528911	-25082.542949536677	0.8710772092702279	2023.6097971076697	12.54385200604081	0.33700237401319055	7.732877216338216	8.027475445918945	9.974167665465185	9.060186040096093	6.584829871345007	8.714522360491397	11.020416737215957	7.372606062822852	3.4272636187191274	1.9204902276158795	1.0028362074521342	1.1497957410657687	2.676506392163151	1.1092712117519272	1.2555354216529886	2.1664885725320433	2.1706015236700393	-0.6973326798536628	-1.1553548581370947	-2.175916806448885	0.8	8.472723417920374	0.324409821149143	0.196017406357517	0.24531383820491068	0.23425893428842845	0.0841336728493585	0.0045757467739232175	2.573700897674639E-4	0.004570196760431109	0.05551772440003163	-0.041747547560212546	6.769931955329596	-1.3410110663756032	-1.3410110663756032	1.6611841844089366	0.39988150332162775	0.1758277458932776	0.14193907890030732	0.14193907890030735	0.7165622492246432	962.1557227301488	0.2583977705038154	-24950.366687804802	-494.32454397587907	-132.1762617318743	-96.7742202798841
4000000	-25651.822713936333	-574.1184735671264	-25077.704240369207	0.9838554885906786	2023.4970188283492	13.757467014481294	0.7267034428744351	9.389402299007031	10.334409695418856	9.369112481224892	7.111585390779671	6.473069268018492	7.465645294448131	5.610448714032854	5.5788030684607905	3.2717163568685423	2.96965583498545	1.6481723179696337	1.5089129022839969	2.3966584192330678	1.5898153570228493	1.78251097698245	2.0809772108987543	2.0936564235243917	1.360282980544889	-1.3021873603134313	-2.2863254446206334	0.8	8.70456631439859	0.32495083828586857	0.19795629790991978	0.24764279569067052	0.22945006811354032	0.10241458846115709	0.004157072136669368	4.994832331279395E-4	0.004122355261953839	0.11032841806368644	-0.004019104779503177	8.458561193336779	-1.682828834870822	-1.682828834870822	2.2289940859959962	0.3875584756482152	0.13911936320700916	0.10503126830370713	0.10503126830370714	0.5279285639462419	845.6362455580652	0.2503911986657572	-24946.66312587838	-494.32454397587907	-131.0411144908295	-91.08056105544907
4100000	-25641.379935206776	-537.8638543136278	-25103.516080893147	0.8580463190817222	2023.6228279978582	13.275038672354093	0.30850594085507066	0.7709274730766205	3.4667435312678263	3.23092483207713	4.498992934092441	4.425761125028089	4.572050667036153	2.7215278553260873	1.6177499927016052	3.5771192244015575	4.512014390107391	2.7627248868365077	0.3299756919202894	3.300415387671008	1.3776508224529	1.586391160118926	4.030492840309128	4.19674435184659	1.2341949139448363	-1.6037980399918146	-2.174620720962836	0.8	9.063644806907698	0.32159494710384756	0.18819453596330457	0.2563913291409994	0.2338191877918476	0.11433637697819989	0.004462870158754909	8.310894528053245E-4	0.004347877258927729	0.17016276237856634	-0.08846571330660954	4.616954027949762	-0.5102215003623798	-0.5102215003623798	1.0914728523304833	0.22728695549786107	0.22839157936066484	0.10676426265913956	0.10676426265913955	0.966101373962299	877.2834498051378	0.2685009525495083	-24956.755986748758	-494.32454397587907	-146.76009414438926	-78.49715212924666
4200000	-25635.308641341733	-538.8780964317396	-25096.430544909992	0.9007066685490535	2023.580167648391	13.285193294550245	0.32255035787812447	14.488696751730984	15.563032011817402	15.964260465055876	14.655083852412766	11.872938415093884	10.10462214398624	8.413796638971283	5.253636916649979	2.987945332201496	4.211284397115098	1.9625014564825618	1.15168178585633	2.719248667825475	2.349205512797285	0.7022234379222694	2.502343538119965	2.621860886351748	0.39954062605189544	-1.4483223195781527	-2.068526652565699	0.8	8.029648079271132	0.32824677145794195	0.19898165648105123	0.24135990413485764	0.23141166792614848	0.00993873233846573	0.0040976070550446785	8.88978030207489E-4	0.00410442128799504	0.2386216695269442	-0.034646261621992976	6.442318883337284	-0.5451115822135232	-0.5451115822135232	1.0684066262567011	0.20777630295283595	0.16222711651620253	0.08276987243322993	0.08276987243322995	0.9782032331485966	903.1172784241189	0.2272695871446238	-24947.331768539298	-494.32454397587907	-149.09877637069312	-92.29052388362395
4300000	-25671.93092581018	-566.2429180220115	-25105.68800778817	0.9385417725057481	2023.5423325444342	14.695188630889353	0.22620596202697962	3.292611578471501	1.866736261434627	0.45462011882352016	1.7209973499376066	1.9275177090341469	2.5758355738898535	4.073119424489518	6.7924544144842045	9.593578378860071	4.623858586868775	1.322275392721045	2.0839671219138394	3.1965955509956117	2.584946164168079	1.6044933024864005	1.7958381128877665	2.3937238594154167	1.6871282831512824	-0.8382201473890551	-1.9339908727639823	0.8	8.648458702068258	0.32745421175229383	0.19883684141344646	0.24211258175890052	0.23159636507535852	0.02495552710198642	0.0036607458243348343	6.951766027036195E-4	0.003680591199809626	0.1939075834008742	-0.03182208891646208	6.482443252172562	-0.7188416917429225	-0.7188416917429225	1.3767624588761507	0.24062147692874616	0.16374334991549222	0.0854944481570108	0.08549444815701078	0.7709804744489323	839.078362846941	0.2660916669449223	-24959.373280236632	-494.32454397587907	-146.31472755153615	-105.84152285945623
