time	velocity	number_of_branches
2023.39262203693	593.968792853209	0
2023.40045629935	594.063151194879	0
2023.40829056177	594.157447635149	0
2023.41612482418	NA	0
2023.4239590866	NA	0
2023.43179334902	NA	0
2023.43962761144	NA	0
2023.44746187386	11.4066990953349	0
2023.45529613627	11.4067276541016	0
2023.46313039869	11.4067569662443	0
2023.47096466111	11.4067894641782	0
2023.47879892353	192.581489403824	0
2023.48663318595	373.806982166602	0
2023.49446744837	373.857742970045	0
2023.50230171078	441.868129131212	0
2023.5101359732	441.933308563016	0
2023.51797023562	441.998439322489	0
2023.52580449804	510.066805178456	0
2023.53363876046	543.177525133063	0
2023.54147302287	828.400928691613	0
2023.54930728529	315.689301319055	0
2023.55714154771	391.889572636126	0
2023.56497581013	845.158025018143	0
2023.57281007255	547.210060212296	0
2023.58064433497	391.74707087214	0
2023.58847859738	636.292709798636	0
2023.5963128598	1389.6401134955	0
2023.60414712222	1534.15301684654	0
2023.61198138464	1188.40794834929	0
2023.61981564706	1455.69229199913	0
2023.62764990948	1526.93728785242	0
2023.63548417189	1181.64330014729	0
2023.64331843431	1392.56643047481	0
2023.65115269673	1228.86644704559	0
2023.65898695915	1363.80459589459	0
2023.66682122157	1438.76231556991	0
2023.67465548398	1438.7731560053	0
2023.6824897464	1360.08436123335	0
2023.69032400882	1460.97772115491	0
2023.69815827124	1809.65552749585	0
2023.70599253366	1867.1024154341	0
2023.71382679608	1922.80142631074	0
2023.72166105849	2215.56327863443	0
2023.72949532091	2297.84904083244	2
2023.73732958333	2382.71143179024	2
2023.74516384575	2448.93637237996	2
2023.75299810817	2707.61155490808	3
2023.76083237058	2951.15720822505	4
2023.768666633	3088.76208684992	5
2023.77650089542	3348.41441019357	6
2023.78433515784	3580.18830627427	7
2023.79216942026	3825.43611633517	8
2023.80000368268	4105.85927240444	10
2023.80783794509	4451.09138324544	12
2023.81567220751	4561.153221937	14
2023.82350646993	4874.90943984436	16
2023.83134073235	5275.64103036842	18
2023.83917499477	5503.01909087845	21
2023.84700925718	5422.31261477822	25
2023.8548435196	4940.16074768996	28
2023.86267778202	4550.20003162516	30
2023.87051204444	4091.80522778043	31
2023.87834630686	3556.35238149724	30
2023.88618056928	3096.66313469627	27
2023.89401483169	2552.90682186486	22
2023.90184909411	2597.61287883478	21
2023.90968335653	2919.28804765606	23
2023.91751761895	2788.91596968758	22
2023.92535188137	2651.23728934298	21
2023.93318614378	2849.33012397404	19
2023.9410204062	2542.34963285047	21
2023.94885466862	2412.828520062	20
2023.95668893104	2656.90183644645	15
2023.96452319346	2376.53580274472	15
2023.97235745588	2525.63274184613	17
2023.98019171829	1347.42541737216	17
2023.98802598071	1409.11545311662	15
2023.99586024313	1947.80041513028	18
2024.00369450555	1833.85241567352	20
2024.01152876797	1288.67706918703	21
2024.01936303039	1310.87832561073	20
2024.0271972928	1353.99041342391	18
2024.03503155522	1235.39597948624	16
2024.04286581764	344.76934598338	12
2024.05070008006	243.748959787046	12
2024.05853434248	126.471390407696	14
2024.06636860489	126.890063604478	12
2024.07420286731	123.277469053575	11
2024.08203712973	128.468765970534	13
2024.08987139215	480.754786162094	13
2024.09770565457	511.806763374693	12
2024.10553991699	956.630760600466	5
2024.1133741794	859.237861946219	6
2024.12120844182	1171.58941762022	4
2024.12904270424	357.274421273869	2
2024.13687696666	413.370734291182	3
2024.14471122908	330.949407026482	4
2024.15254549149	179.328109081912	5
2024.16037975391	180.366333930306	4
2024.16821401633	180.356306271754	4
