time	distance
2023.38870490572	0
2023.39653916814	0.00684554207748449
2023.40437343056	0.0136936143089206
2023.41220769297	0.0205442140150938
2023.42004195539	0.0273973385133227
2023.42787621781	0.0342529851256877
2023.43571048023	0.0411111511738567
2023.44354474265	0.0479718339809793
2023.45137900507	0.0548350308718245
2023.45921326748	0.0617007391715043
2023.4670475299	0.0685908937863103
2023.47488179232	0.0755749737374777
2023.48271605474	0.0825615580135113
2023.49055031716	0.0895506440681062
2023.49838457957	0.097114844174565
2023.50621884199	0.119025526707927
2023.51405310441	0.149810395725731
2023.52188736683	0.190364250448726
2023.52972162925	0.234110607925825
2023.53755589167	0.277849256865009
2023.54539015408	0.321580164095151
2023.5532244165	0.367057318743325
2023.56105867892	0.428688224398673
2023.56889294134	0.495448558811216
2023.57672720376	0.60277083294861
2023.58456146618	0.772588474707286
2023.59239572859	1.00999084523725
2023.60022999101	1.25254020749148
2023.60806425343	1.51518821207738
2023.61589851585	1.83963373567394
2023.62373277827	2.44322230463801
2023.63156704068	3.29904334022099
2023.6394013031	4.58762205628415
2023.64723556552	6.85992944187497
2023.65506982794	9.22858837503333
2023.66290409036	11.3873331754354
2023.67073835278	13.5127836948031
2023.67857261519	16.5340836422602
2023.68640687761	20.1033238662301
2023.69424114003	25.5964306143675
2023.70207540245	32.3628111346168
2023.70990966487	40.2261007860507
2023.71774392728	48.9891177582016
2023.7255781897	60.0851216001327
2023.73341245212	72.8091154580659
2023.74124671454	87.5384174075016
2023.74908097696	106.65092488937
2023.75691523938	129.033758600104
2023.76474950179	153.949649656908
2023.77258376421	181.770631767062
2023.78041802663	209.886831358782
2023.78825228905	243.951045455244
2023.79608655147	280.334896312188
2023.80392081388	319.543701115262
2023.8117550763	361.937777903519
2023.81958933872	402.830955426304
2023.82742360114	449.050960990311
2023.83525786356	495.776487397087
2023.84309212598	544.548487455315
2023.85092638839	596.570947023791
2023.85876065081	655.862878705723
2023.86659491323	715.83812971518
2023.87442917565	760.582605633603
2023.88226343807	782.990854900635
2023.89009770048	800.676530048092
2023.8979319629	813.634623548158
2023.90576622532	822.898185965852
2023.91360048774	825.421009900538
2023.92143475016	826.531860394712
2023.92926901258	828.232160190497
2023.93710327499	829.761199164148
2023.94493753741	831.489118241021
2023.95277179983	841.706771498207
2023.96060606225	844.758831505823
2023.96844032467	853.745887703191
2023.97627458709	875.548583710517
2023.9841088495	917.375814299974
2023.99194311192	920.757095397133
2023.99977737434	932.691405337661
2024.00761163676	965.860911387525
2024.01544589918	1023.47370143141
2024.02328016159	1023.5441629616
2024.03111442401	1023.54589882397
2024.03894868643	1023.5486178789
2024.04678294885	1023.55109547403
2024.05461721127	1023.5533766191
2024.06245147369	1023.55667989423
2024.0702857361	1023.56071973373
2024.07811999852	1023.56612594882
2024.08595426094	1023.56612594882
2024.09378852336	1023.56612594882
2024.10162278578	1023.56612594882
2024.10945704819	1023.56612594882
2024.11729131061	1023.56612594882
2024.12512557303	1023.56612594882
2024.13295983545	1023.56612594882
2024.14079409787	1023.56612594882
2024.14862836029	1023.56612594882
2024.1564626227	1023.56612594882
2024.16429688512	1023.56612594882
2024.17213114754	1023.56612594882
